date,date_epoch,close,daily_return,volume,eps_norm,hype_volume,sentiment,bubble_score,position,trade,bubble_confidence
2019-02-04,17931,1.149999976158142,0.1499999761581421,392100.0,0.9052192520466501,0.7880755391490588,0.19499999284744263,1.515372127305224,1.0,0,19.51219512195122
2019-02-05,17932,1.149999976158142,0.0,62900.0,0.9002237933058647,-0.06820486936485885,0.15,0.8974803847504635,1.0,0,19.51219512195122
2019-02-06,17933,1.0859999656677246,-0.05665218418892948,86400.0,0.5241970183363166,0.013754905634395123,-0.16669565525667884,0.4838167557033895,0.0,1,21.951219512195124
2019-02-07,17934,1.0499999523162842,-0.0,34000.0,0.5060020585853368,-0.165598536563669,-0.15994475538384734,0.34209965637561424,0.0,0,26.82926829268293
2019-02-08,17935,1.0700000524520874,0.0,65000.0,0.4977624985531693,-0.06348160984047724,0.15571431458401977,0.5000396660400411,0.0,0,26.82926829268293
2019-02-11,17938,1.0499999523162842,-0.0,19400.0,0.4819944934988287,-0.21801328814689333,-0.1556075044360894,0.2827029404651766,0.0,0,21.951219512195124
2019-02-12,17939,1.100000023841858,-0.001,343700.0,0.47865661020620676,0.6984806325060687,0.16428573537035146,1.0168787735715603,1.0,1,24.390243902439025
2019-02-13,17940,1.0700000524520874,-0.028272700672307916,45000.0,0.4607335195077446,-0.15062580961997415,-0.15818181020169236,0.307840909713255,0.0,1,29.268292682926827
2019-02-14,17941,1.0199999809265137,-0.0,50600.0,0.43866868431764877,-0.13286612188917923,-0.164018710955478,0.2964567857085799,0.0,0,31.70731707317073
2019-02-15,17942,0.9800000190734864,-0.0,57900.0,0.4178901549896761,-0.11098772342510248,-0.16176469488264894,0.29166934012730966,0.0,0,36.58536585365854
2019-02-19,17946,0.9010000228881836,-0.0,90700.0,0.38835134827342604,-0.004563000945145188,-0.17418367183094277,0.3329021460625416,0.0,0,48.78048780487805
2019-02-20,17947,0.9300000071525574,0.0,33600.0,0.38097449571056796,-0.19794007073469908,0.1596559323621591,0.29031322590492636,0.0,0,48.78048780487805
2019-02-21,17948,0.9300000071525574,0.0,19500.0,0.3672256554542559,-0.24251184434953763,0.15,0.24246736440957956,0.0,0,46.34146341463415
2019-02-22,17949,0.9570000171661376,0.0,35000.0,0.3587737183511021,-0.19170420979708222,0.15870968058255655,0.2721936756679115,0.0,0,46.34146341463415
2019-02-25,17952,0.8840000033378601,-0.0,38100.0,0.3291794189463196,-0.18328079130712008,-0.17288401646358734,0.14901766009225934,0.0,0,60.97560975609756
2019-02-26,17953,0.8799999952316284,-0.0,29000.0,0.3138183154293378,-0.21415133878857803,-0.15135746880920642,0.11850513763457127,0.0,0,65.85365853658537
2019-02-27,17954,0.9100000262260436,0.0,43900.0,0.30557419572859934,-0.166798226482431,0.1602272833489682,0.23688362219558812,0.0,0,65.85365853658537
2019-02-28,17955,0.9290000200271606,0.0,36000.0,0.29458944528583036,-0.1931174730565629,0.15626373403962873,0.20628633435812496,0.0,0,75.60975609756098
2019-03-01,17956,0.9300000071525574,0.0,3800.0,0.279559167494063,-0.29588765651170795,0.1503229237149104,0.11753468505034058,0.0,0,68.29268292682927
2019-03-04,17959,0.9100000262260436,-0.0,15200.0,0.25985634891287007,-0.25811221140638163,-0.1564516067008695,0.03224231891814208,0.0,0,68.29268292682927
2019-03-05,17960,0.959999978542328,0.0,10600.0,0.25445599138229413,-0.27280295633894575,0.16648350028855857,0.1134389720315997,0.0,0,70.73170731707317
2019-03-06,17961,0.925000011920929,-0.0,1900.0,0.2312528569108518,-0.2993626694544465,-0.16093748981365913,-0.026582258651358485,0.0,0,80.48780487804879
2019-03-07,17962,0.915000021457672,-0.0,10900.0,0.2128712262866957,-0.26766063851175415,-0.15324324010844825,-0.020464192704066686,0.0,0,80.48780487804879
2019-03-08,17963,0.9399999976158142,0.0,119300.0,0.20154549558554322,0.08948206058952467,0.15819671330225166,0.31164195198888595,0.0,0,80.48780487804879
2019-03-11,17966,0.9200000166893004,-0.0,22600.0,0.18057174596647974,-0.23650748098726943,-0.156382972652311,-0.03189838252030216,0.0,0,82.92682926829268
2019-03-12,17967,0.8989999890327454,-0.0,25800.0,0.15902123238782595,-0.22145186059750438,-0.1568478349811749,-0.043049420524779586,0.0,0,78.04878048780488
2019-03-13,17968,0.9259999990463256,0.0,53800.0,0.14739539603728613,-0.1282550094807353,0.15901001457496017,0.10531989377325948,0.0,0,78.04878048780488
2019-03-14,17969,0.915000021457672,-0.0,46900.0,0.04176246858142734,-0.15134723384818893,-0.1535637076457826,-0.11024970740603968,0.0,0,75.60975609756098
2019-03-15,17970,0.9229999780654908,0.0,20300.0,0.054424774292733014,-0.23858973361443978,0.15262293653121697,-0.06680115827800973,0.0,0,78.04878048780488
2019-03-18,17973,0.8980000019073486,-0.0,19400.0,0.037312896361545764,-0.23886946746628165,-0.15812566958361346,-0.17733343173993543,0.0,0,75.60975609756098
2019-03-19,17974,0.8709999918937683,-0.0,11900.0,0.017454426204034926,-0.2612899625990405,-0.1590200478695654,-0.21315456197616306,0.0,0,70.73170731707317
2019-03-20,17975,0.8709999918937683,0.0,8100.0,0.02228684339256217,-0.2714843174151734,0.15,-0.1227521787980592,0.0,0,70.73170731707317
2019-03-21,17976,0.8700000047683716,-0.0,27200.0,0.025921659550714047,-0.2082924504708557,-0.15034442725649946,-0.1649863839558348,0.0,0,63.41463414634146
2019-03-22,17977,0.8999999761581421,0.0,44500.0,0.05792200996735977,-0.15031718638629274,0.16034481766391173,0.0008034247961283755,0.0,0,63.41463414634146
2019-03-25,17980,0.8709999918937683,-0.0,27100.0,0.03518982004548926,-0.20728761528390702,-0.159666661677537,-0.15781150915650674,0.0,0,51.21951219512195
2019-03-26,17981,0.875,0.0,11700.0,0.04266969180643347,-0.2803992957426856,0.1513777295557264,-0.10819649634672848,0.0,0,41.46341463414634
2019-03-27,17982,0.8799999952316284,0.0,9800.0,0.05076278855499876,-0.2751445451998416,0.15171428407941542,-0.09632410786106575,0.0,0,31.70731707317073
2019-03-28,17983,0.8700000047683716,-0.0,12600.0,0.04455576516847651,-0.25183245017318767,-0.15340908767640096,-0.17774967625567514,0.0,0,31.70731707317073
2019-03-29,17984,0.8320000171661377,-0.0,24900.0,0.010881529809801263,-0.1911524078593352,-0.1631034439289518,-0.1718561888704189,0.0,0,24.390243902439025
2019-04-01,17987,0.8500000238418579,0.0,15400.0,0.03085157432318254,-0.23333085969514053,0.1564903868885832,-0.08553291139684088,0.0,0,14.634146341463413
2019-04-02,17988,0.8500000238418579,0.0,24100.0,0.03299835832614893,-0.1939650910107959,0.15,-0.05777720538140818,0.0,0,21.951219512195124
2019-04-03,17989,0.8330000042915344,-0.0,2300.0,0.01829380741720737,-0.29065411426979987,-0.1560000067318185,-0.23196407459119806,0.0,0,21.951219512195124
2019-04-04,17990,0.8899999856948853,0.0,109700.0,0.07381072447124772,0.21323639839104755,0.17052820448128184,0.2742346646893656,0.0,0,24.390243902439025
2019-04-05,17991,0.8610000014305115,-0.0,6500.0,0.04782691708147706,-0.27664723564620775,-0.15977527575185232,-0.19375873059642404,0.0,0,26.82926829268293
2019-04-08,17994,0.8600000143051147,-0.0,19900.0,0.04758319267004237,-0.2152710777551666,-0.15034842756924574,-0.14821109002934796,0.0,0,29.268292682926827
2019-04-09,17995,0.8650000095367432,0.0,48600.0,0.052642366580311836,-0.07761009883465005,0.15174418435411366,0.04383855270229091,0.0,0,31.70731707317073
2019-04-10,17996,0.8840000033378601,0.0,17100.0,0.07032510013922998,-0.22029424854345775,0.1565895931531697,-0.03690399589523952,0.0,0,31.70731707317073
2019-04-11,17997,0.8980000019073486,0.0,5200.0,0.08269512659258862,-0.26960651484924364,0.15475113071831217,-0.05960409458638825,0.0,0,26.82926829268293
2019-04-12,17998,0.8600000143051147,-0.0,17300.0,0.04649805687316532,-0.21371767167907277,-0.16269487333681135,-0.15191277530322903,0.0,0,29.268292682926827
2019-04-15,18001,0.8600000143051147,0.0,11500.0,0.045209743946150946,-0.2399450223336297,0.15,-0.07775177168738984,0.0,0,31.70731707317073
2019-04-16,18002,0.8669999837875366,0.0,7400.0,0.0501223864326099,-0.34179219654949217,0.1524418497788321,-0.14339959621838494,0.0,0,26.82926829268293
2019-04-17,18003,0.8299999833106995,-0.0,17800.0,0.012353603746232133,-0.24385123495855746,-0.16280276857049084,-0.20718309129590534,0.0,0,24.390243902439025
2019-04-18,18004,0.8140000104904175,-0.001,36400.0,-0.6732606096520963,-0.07923384804270216,-0.1557831228224107,-0.664531852868928,-1.0,1,21.951219512195124
2019-04-22,18008,0.8399999737739563,-0.032940986423175,27500.0,-0.6470875593526721,-0.14397515653091714,0.1595822959269525,-0.4984302610029444,0.0,1,19.51219512195122
2019-04-23,18009,0.8040000200271606,-0.001,14000.0,-0.7087475746247375,-0.26068539316211026,-0.16285712673955985,-0.5751249374331283,-1.0,1,14.634146341463413
2019-04-24,18010,0.7799999713897705,0.0298508060193573,18800.0,-0.7545943516897589,-0.21686424050708605,-0.1589552418058072,-0.6504759558765407,-1.0,0,4.878048780487805
2019-04-25,18011,0.7680000066757202,0.015384570710521017,15800.0,-0.7831006114414077,-0.23665703111338796,-0.1546153712131563,-0.663825301025983,-1.0,0,0.0
2019-04-26,18012,0.8199999928474426,-0.06870831473921968,13800.0,-0.7169257564336267,-0.2528172508073739,0.1703124944217659,-0.48885993254193516,0.0,1,2.4390243902439024
2019-04-29,18015,0.8320000171661377,0.0,2800.0,-0.7102363243922459,-0.33836551951750987,0.15439025283781713,-0.4270633848786439,0.0,0,4.878048780487805
2019-04-30,18016,0.8040000200271606,-0.001,2700.0,-0.760429171549705,-0.33275128038048934,-0.16009615260622737,-0.5755321210652307,-1.0,1,4.878048780487805
2019-05-01,18017,0.8009999990463257,0.003731369286201769,4700.0,-0.7749355041691259,-0.31414013384267636,-0.15111941078586053,-0.6003732337150106,-1.0,0,0.0
2019-05-02,18018,0.8199999928474426,-0.024720341852357497,14600.0,-0.7576202793517862,-0.24157381364466313,0.15711610255570724,-0.5413837790338099,0.0,1,2.4390243902439024
2019-05-03,18019,0.8700000047683716,-0.001,45500.0,-0.6984772535870547,0.14934805459791567,0.1682926874477051,-0.7525330855712842,-1.0,1,2.4390243902439024
2019-05-06,18022,1.2899999618530271,-0.48275856871572786,31325900.0,-0.24833052564532343,0.9998161639989396,0.2948275706147183,-0.8597535692601657,-1.0,0,0.0
2019-05-07,18023,1.25,0.03000772328362633,1251900.0,-0.29492894107901,0.10321122611158152,-0.1593023169850879,-0.41496749445264347,0.0,1,0.0
2019-05-08,18024,1.2999999523162842,0.0,522900.0,-0.25883935536454367,-0.007608304138167282,0.1619999885559082,-0.20491354590105415,0.0,0,2.4390243902439024
2019-05-09,18025,1.1299999952316284,-0.0,182000.0,-0.43213694649319406,-0.05941669270098957,-0.18923076076620396,-0.44731448983236255,0.0,0,4.878048780487805
2019-05-10,18026,1.1100000143051147,-0.0,142100.0,-0.46250813842590444,-0.06491661406827143,-0.15530972947192287,-0.4636594274196913,0.0,0,0.0
2019-05-13,18029,1.0800000429153442,-0.0,121000.0,-0.5039147979764683,-0.06827823176707079,-0.1581081002711206,-0.5035524658208549,0.0,0,2.4390243902439024
2019-05-14,18030,1.159999966621399,0.0,121800.0,-0.42975109922925153,-0.06833587866898397,0.17222220014642872,-0.3302493241170341,0.0,0,0.0
2019-05-15,18031,1.190000057220459,0.0,124000.0,-0.4091068512765567,-0.06817035039594846,0.15775864434369885,-0.31406001269628314,0.0,0,0.0
2019-05-16,18032,1.1299999952316284,-0.0,74600.0,-0.4785838305574685,-0.0755511124932257,-0.16512606532027627,-0.47523587140829343,0.0,0,4.878048780487805
2019-05-17,18033,1.190000057220459,0.0,91800.0,-0.4270875447907261,-0.07311375662346432,0.16592922006425273,-0.3261291491350252,0.0,0,0.0
2019-05-20,18036,1.1699999570846558,-0.0,130100.0,-0.45567758214374765,-0.06763516760453601,-0.15504204180859918,-0.45484557736315223,0.0,0,12.195121951219512
2019-05-21,18037,1.190000057220459,0.0,85900.0,-0.444538836050133,-0.07440378962824533,0.15512823099215448,-0.3459177140127149,0.0,0,17.073170731707318
2019-05-22,18038,1.1699999570846558,-0.0,44800.0,-0.4728492855768757,-0.08059020675554855,-0.15504204180859918,-0.4629487533905715,0.0,0,17.073170731707318
2019-05-23,18039,1.149999976158142,-0.0,11200.0,-0.5013536463524608,-0.08558481497714039,-0.15512820042566888,-0.48798273599616326,0.0,0,21.951219512195124
2019-05-24,18040,1.1699999570846558,0.0,13300.0,0.0,-0.08519329940863406,0.15521738643682287,0.0,0.0,0,24.390243902439025
2019-05-28,18044,1.159999966621399,-0.0,15000.0,-0.5075146112784862,-0.08488579565296077,-0.15256410021283442,-0.49386378438526396,0.0,0,24.390243902439025
2019-05-29,18045,1.1299999952316284,-0.0,79300.0,-0.5460120431621647,-0.07542689041544261,-0.15775861351370932,-0.5405408039254677,0.0,0,26.82926829268293
2019-05-30,18046,1.090000033378601,-0.001,63600.0,-0.5958314153688038,-0.07790521435444869,-0.16061945894384577,-0.5894836030038435,-1.0,1,29.268292682926827
2019-05-31,18047,1.0299999713897705,0.05504592674447206,45400.0,-0.6695128077069618,-0.08072380118504417,-0.1665137780233416,-0.6629602802844333,-1.0,0,46.34146341463415
2019-06-03,18050,0.959999978542328,0.06796115999206498,49900.0,-0.7590892187808604,-0.08016885651209676,-0.17038834799761948,-0.7540875236216785,-1.0,0,58.536585365853654
2019-06-04,18051,0.959999978542328,-0.0,37100.0,-0.7662841389973739,-0.08215501959922997,0.15,-0.6637756252779129,-1.0,0,63.41463414634146
2019-06-05,18052,0.9100000262260436,0.05208328482694835,35200.0,-0.835761441541118,-0.08222961719681342,-0.1656249854480845,-0.827888205137774,-1.0,0,68.29268292682927
2019-06-06,18053,0.9200000166893004,-0.010989000192372256,18000.0,-0.8298115040039333,-0.08479764342446702,0.15329670005771168,-0.724464143589493,-1.0,0,65.85365853658537
2019-06-07,18054,0.8799999952316284,0.043478283404402074,50200.0,-0.8883437722262411,-0.080028692182615,-0.16304348502132063,-0.8812367332048068,-1.0,0,63.41463414634146
2019-06-10,18057,0.9300000071525574,-0.056818195672567295,31500.0,-0.8302150699266313,-0.08277835511736509,0.16704545870177018,-0.7221565837339448,-1.0,0,63.41463414634146
2019-06-11,18058,0.9020000100135804,0.03010752357379698,4500.0,-0.8721237591745709,-0.0867204791760783,-0.15903225707213908,-0.8591291008729578,-1.0,0,63.41463414634146
2019-06-12,18059,0.8999999761581421,0.0022173324093512914,7800.0,-0.8807087975678558,-0.08619447867784924,-0.15066519972280537,-0.865572222410203,-1.0,0,65.85365853658537
2019-06-13,18060,0.959999978542328,-0.06666667108182578,224700.0,-0.8111078923999224,-0.0541126944093925,0.17000000132454773,-0.7222290059159834,-1.0,0,56.09756097560976
2019-06-14,18061,0.8999999761581421,0.06250000388051091,41700.0,-0.8920351696618467,-0.08169821146865859,-0.16875000116415326,-0.8854714219830316,-1.0,0,56.09756097560976
2019-06-17,18064,0.949999988079071,-0.05555557027275215,21300.0,-0.8342133055695999,-0.0847911967916393,0.16666667108182565,-0.7248594664909047,-1.0,0,53.65853658536586
2019-06-18,18065,0.9490000009536744,0.0010526180399419438,80100.0,-0.8405348498406916,-0.07609983320933211,-0.15031578541198257,-0.8323597022177539,-1.0,0,51.21951219512195
2019-06-19,18066,0.9200000166893004,0.030558466001297302,9100.0,-0.8816354338585011,-0.08666412027216845,-0.1591675398003892,-0.8687208116080999,-1.0,0,46.34146341463415
2019-06-20,18067,0.9300000071525574,-0.010869554654186597,18700.0,-0.8736214011171064,-0.08520375600696005,0.15326086639625597,-0.7680005119933575,-1.0,0,48.78048780487805
2019-06-21,18068,0.9459999799728394,-0.01720427171744876,8000.0,-0.8580646677617652,-0.08679866829356135,0.15516128151523462,-0.7507572155017018,-1.0,0,39.02439024390244
2019-06-24,18071,0.8899999856948853,0.05919661254069153,35100.0,-0.933446370173097,-0.08279828689159056,-0.16775898376220746,-0.9258152644776457,-1.0,0,43.90243902439025
2019-06-25,18072,0.8500000238418579,0.04494377808534078,15900.0,-0.9910115142118355,-0.08568602875201144,-0.16348313342560222,-0.9800762341131082,-1.0,0,43.90243902439025
2019-06-26,18073,0.9200000166893004,-0.08235293045175962,32700.0,-0.902184205500817,-0.08318612628125623,0.17470587913552788,-0.7915421533632793,-1.0,0,41.46341463414634
2019-06-27,18074,0.8799999952316284,0.043478283404402074,22300.0,-0.9574339694541585,-0.08476322353132507,-0.16304348502132063,-0.9470127584886271,-1.0,0,39.02439024390244
2019-06-28,18075,0.8500000238418579,0.03409087676400968,76400.0,-1.0,-0.07677588995479333,-0.1602272630292029,-0.9943250559404055,-1.0,0,39.02439024390244
2019-07-01,18078,0.8500000238418579,-0.001,31800.0,0.0,-0.08354343449374885,0.15,0.0,0.0,1,43.90243902439025
2019-07-02,18079,0.8709999918937683,-0.001,8700.0,-0.9768277372252411,-0.08675439097423922,0.15741175322219195,-0.8688761375766161,-1.0,1,36.58536585365854
2019-07-03,18080,0.9049999713897704,-0.03903556809693853,10100.0,-0.9343826615928184,-0.0865535495955196,0.16171067042908155,-0.8252819757472302,-1.0,0,36.58536585365854
2019-07-05,18082,0.9020000100135804,0.003314874553623559,29000.0,-0.9402053763243736,-0.0837423167987697,-0.15099446236608707,-0.9268840932750609,-1.0,0,31.70731707317073
2019-07-08,18085,0.8700000047683716,0.03547672382478917,3000.0,-0.984010563751447,-0.08752630404052554,-0.16064301714743676,-0.9709350560673101,-1.0,0,26.82926829268293
2019-07-09,18086,0.8700000047683716,-0.0,9000.0,-0.9853806222805128,-0.08660660737829783,0.15,-0.8797559971157043,-1.0,0,24.390243902439025
2019-07-10,18087,0.8700000047683716,-0.0,16700.0,-0.9864564086742688,-0.08548105100576728,0.15,-0.8816196729702316,-1.0,0,29.268292682926827
2019-07-11,18088,0.8650000095367432,0.0057471209243954435,16300.0,-0.9939595786897846,-0.08553851778043008,-0.15172413627731862,-0.9795998571266791,-1.0,0,21.951219512195124
2019-07-12,18089,0.8199999928474426,0.05202314010771003,23600.0,-1.0,-0.08447422445897214,-0.165606942032313,-0.9905501254884134,-1.0,0,19.51219512195122
2019-07-15,18092,0.959999978542328,-0.17073169136104105,2406200.0,-0.8261342069073591,0.2625590479295517,0.2012195074083123,-0.9495596882355515,-1.0,0,17.073170731707318
2019-07-16,18093,0.9700000286102296,-0.010416719053562673,157000.0,-0.8145699220540445,-0.07059299742504717,0.1531250157160688,-0.719217319141691,-1.0,0,17.073170731707318
2019-07-17,18094,0.959999978542328,0.010309329662834377,73300.0,-0.825596891511663,-0.0832349505428904,-0.1530927988988503,-0.8132602658012948,-1.0,0,14.634146341463413
2019-07-18,18095,1.0199999809265137,-0.0625000038805108,119400.0,-0.7579564527964783,-0.07655584452611171,0.16875000116415323,-0.6537423612789541,-1.0,0,17.073170731707318
2019-07-19,18096,1.0,0.01960782480441492,23200.0,-0.7788177196395679,-0.09098759943790836,-0.15588234744132448,-0.7618911042654294,-1.0,0,19.51219512195122
2019-07-22,18099,1.0,-0.0,73600.0,-0.7775195610256633,-0.08358043894963979,0.15,-0.6740132537609155,-1.0,0,14.634146341463413
2019-07-23,18100,1.0299999713897705,-0.029999971389770508,52400.0,-0.743289402236328,-0.08684693061754192,0.15899999141693114,-0.6347965533789693,-1.0,0,19.51219512195122
2019-07-24,18101,0.9959999918937684,0.03300968974797758,40800.0,-0.7784553402455745,-0.08865104029089775,-0.15990290692439327,-0.764370484119264,-1.0,0,17.073170731707318
2019-07-25,18102,0.975000023841858,0.021084305444603046,22500.0,-0.7997898442993127,-0.09143869782411358,-0.1563252916333809,-0.7826803433124474,-1.0,0,14.634146341463413
2019-07-26,18103,0.9900000095367432,-0.015384600336500132,10900.0,-0.7804416674970225,-0.09319427468829097,0.15461538010095002,-0.6688210611849338,-1.0,0,12.195121951219512
2019-07-29,18106,0.9800000190734864,0.01010100037063244,16100.0,-0.7888591655193276,-0.0924452166375547,-0.15303030011118973,-0.7700566039063963,-1.0,0,12.195121951219512
2019-07-30,18107,0.8999999761581421,0.08163269526359618,28200.0,-0.8797881421203977,-0.09066930087216114,-0.17448980857907884,-0.8686665740836085,-1.0,0,7.317073170731707
2019-07-31,18108,0.949999988079071,-0.05555557027275215,17000.0,-0.8167059545098235,-0.09227323538455016,0.16666667108182565,-0.7021146884160907,-1.0,0,7.317073170731707
2019-08-01,18109,0.9010000228881836,0.05157891137448001,18900.0,-0.8714870749960181,-0.17137479195168617,-0.165473673412344,-0.801166822653541,-1.0,0,7.317073170731707
2019-08-02,18110,0.9399999976158142,-0.043285209474928754,27100.0,-0.8207206981411237,-0.13564993451239804,0.16298556284247862,-0.6768700751297015,-1.0,0,4.878048780487805
2019-08-05,18113,1.0,-0.06382978993230615,28400.0,-0.7481298601260941,-0.11947019947539145,0.16914893697969183,-0.6137560393994126,-1.0,0,4.878048780487805
2019-08-06,18114,0.996999979019165,0.002000020980834961,35500.0,0.0,-0.10093376860824493,-0.1509000062942505,0.0,0.0,1,2.4390243902439024
2019-08-07,18115,0.959999978542328,-0.001,13800.0,-0.783771969417814,-0.13918248347084713,-0.16113340057837425,-0.7346842511617333,-1.0,1,2.4390243902439024
2019-08-08,18116,0.9350000023841858,0.026041642413474175,71900.0,-0.8077588530342078,-0.023370194180653565,-0.15781249272404224,-0.8387434649249629,-1.0,0,4.878048780487805
2019-08-09,18117,0.9210000038146972,0.014973260463946092,29900.0,-0.8189861593386871,-0.1032395451007875,-0.15449197813918383,-0.793066071209891,-1.0,0,4.878048780487805
2019-08-12,18120,0.9200000166893004,0.001085762346639374,10800.0,-0.814476887116059,-0.13687472815999668,-0.1503257287039918,-0.7637622960152589,-1.0,0,7.317073170731707
2019-08-13,18121,0.8999999761581421,0.0217391740960291,17400.0,-0.8327590128714799,-0.1221520754854819,-0.15652175222880874,-0.7942090857002853,-1.0,0,0.0
2019-08-14,18122,0.8700000047683716,0.033333302427220435,69400.0,-0.8639339097352927,-0.019063284227302732,-0.15999999072816612,-0.8985896079946306,-1.0,0,0.0
2019-08-15,18123,0.8859999775886536,-0.018390773255848147,81900.0,-0.8372943438552592,0.007253844033121341,0.15551723197675443,-0.795716865085418,-1.0,0,0.0
2019-08-16,18124,0.8600000143051147,0.02934533176208487,83400.0,-0.8633994412685114,0.010305888890499666,-0.15880359952862547,-0.9182546433504488,-1.0,0,2.4390243902439024
2019-08-19,18127,0.8410000205039978,0.022093015680318406,20300.0,-0.8810332806047654,-0.11336970269375206,-0.15662790470409552,-0.8486628601303676,-1.0,0,2.4390243902439024
2019-08-20,18128,0.800000011920929,0.04875149534300627,43500.0,-0.9289365563502016,-0.06887511072190244,-0.16462544860290187,-0.9301116134257404,-1.0,0,0.0
2019-08-21,18129,0.8140000104904175,-0.017499997951090362,20800.0,-0.9022667330307361,-0.11370997353674127,0.1552499993853271,-0.7760947517394191,-1.0,0,4.878048780487805
2019-08-22,18130,0.8339999914169312,-0.024570000821577453,101600.0,-0.8677217675270812,0.043041500631200484,0.15737100024647324,-0.8506395178949796,-1.0,0,4.878048780487805
2019-08-23,18131,0.7900000214576721,0.05275775828786866,39200.0,-0.9195946549856238,-0.07911074988303461,-0.1658273274863606,-0.9139653283134077,-1.0,0,2.4390243902439024
2019-08-26,18134,0.7699999809265137,0.025316506313829312,19700.0,-0.9397258027135789,-0.11593059561357894,-0.1575949518941488,-0.9058528713523183,-1.0,0,0.0
2019-08-27,18135,0.7599999904632568,0.012987000923330161,6600.0,-0.9457764142416528,-0.1401634390851845,-0.15389610027699904,-0.8938308369651233,-1.0,0,4.878048780487805
2019-08-28,18136,0.7649999856948853,-0.006578941176802688,17500.0,-0.9299635728551756,-0.11787652187015403,0.1519736823530408,-0.8018579028401556,-1.0,0,2.4390243902439024
2019-08-29,18137,0.800000011920929,-0.045751669124871386,58500.0,-0.8718193798204291,-0.037942979350040366,0.16372550073746142,-0.7961416440541625,-1.0,0,0.0
