date,date_epoch,close,daily_return,volume,eps_norm,hype_volume,sentiment,bubble_score,position,trade,bubble_confidence
2020-07-27,18470,27.19207191467285,-0.0,2749600.0,0.27026195833596356,-0.5965375526378399,-0.15875168234402925,-0.19493983321373312,0.0,0,75.60975609756098
2020-07-28,18471,26.22296142578125,-0.0,3362300.0,0.27000564427472,-0.5157045493165365,-0.16069183501646303,-0.13919509075179443,0.0,0,73.17073170731707
2020-07-29,18472,26.08994483947754,-0.0,7098700.0,0.2934111293367261,0.10132739333879023,-0.15152175702977164,0.31888377756494773,0.0,0,75.60975609756098
2020-07-30,18473,25.215848922729492,-0.0,5531400.0,0.2890934918629378,-0.17210994291105486,-0.16005095168417632,0.12060124631994654,0.0,0,82.92682926829268
2020-07-31,18474,24.607778549194336,-0.0,4344100.0,0.28842785581608815,-0.3604472414441443,-0.15723438313021113,-0.01105552813387619,0.0,0,78.04878048780488
2020-08-03,18477,24.11372184753418,-0.0,3243000.0,0.11520517026659037,-0.5106146364939786,-0.15602317719178677,-0.28903202843673065,0.0,0,75.60975609756098
2020-08-04,18478,24.18972969055176,0.0,2530400.0,0.10295526123098978,-0.5924123353361009,0.15094561731488193,-0.2664496883098163,0.0,0,75.60975609756098
2020-08-05,18479,26.86903381347656,0.0,5569300.0,0.1608780934587492,-0.1456606115903189,0.18322861591096615,0.11388425011881581,0.0,0,92.6829268292683
2020-08-06,18480,26.96404457092285,0.0,2281800.0,0.14836918760563977,-0.6067403495894765,0.1510608206990901,-0.23103081089726674,0.0,0,87.8048780487805
2020-08-07,18481,26.774023056030273,-0.0,1306800.0,0.12833181399317622,-0.6886385322259211,-0.15211416556287877,-0.39934940823383214,0.0,0,85.36585365853658
2020-08-10,18484,28.569725036621097,0.0,3086900.0,0.15791578417504812,-0.4787804945626591,0.17012064429203944,-0.1261943687312014,0.0,0,85.36585365853658
2020-08-11,18485,30.374929428100582,0.0,6197500.0,0.18487529439682818,0.03551352429327739,0.16895577632440156,0.26042149429944284,0.0,0,85.36585365853658
2020-08-12,18486,29.91887855529785,-0.0,2859200.0,0.1589587129363197,-0.49651316094142733,-0.15450421661603098,-0.23495176470748874,0.0,0,90.2439024390244
2020-08-13,18487,29.633846282958984,-0.0,2480000.0,0.13688308986670183,-0.5338490882247643,-0.15285805103101094,-0.28266868719993643,0.0,0,75.60975609756098
2020-08-14,18488,29.671850204467773,0.0,1577300.0,0.1223673842932375,-0.6247291948855878,0.15038473495285667,-0.2698276316408169,0.0,0,80.48780487804879
2020-08-17,18491,29.301307678222656,-0.0,1503800.0,0.09838938197584107,-0.618253114085068,-0.15374640465988862,-0.38051171928167304,0.0,0,87.8048780487805
2020-08-18,18492,30.05189323425293,0.0,1792000.0,0.10076076147087908,-0.5711802058148828,0.15768483336245215,-0.2517599325908032,0.0,0,87.8048780487805
2020-08-19,18493,31.19202423095703,0.0,2404100.0,0.11162353412948499,-0.47953343195753867,0.16138162232725414,-0.1756353815426158,0.0,0,92.6829268292683
2020-08-20,18494,31.334537506103516,0.0,2659800.0,0.1001887538163585,-0.4311428300842885,0.15137067034275747,-0.15620002613981618,0.0,0,87.8048780487805
2020-08-21,18495,30.726469039916992,-0.0,1939500.0,0.07241435145542757,-0.5270662248699568,-0.15582170838872042,-0.3432785184701583,0.0,0,87.8048780487805
2020-08-24,18498,32.256141662597656,0.0,2008300.0,0.09220882260257264,-0.503756002159498,0.16493506416920334,-0.21093985965831494,0.0,0,85.36585365853658
2020-08-25,18499,32.199134826660156,-0.0,1444800.0,0.077683322452224,-0.5660402484248015,-0.15053019517833652,-0.363703909998638,0.0,0,87.8048780487805
2020-08-26,18500,31.629072189331055,-0.0,1162000.0,0.052593197834825085,-0.5879220684252691,-0.15531128529134053,-0.4055456356502654,0.0,0,85.36585365853658
2020-08-27,18501,32.446163177490234,0.0,1872000.0,0.058120549097977044,-0.47747284124990597,0.1577500628213318,-0.22878542093055756,0.0,0,87.8048780487805
2020-08-28,18502,33.54829025268555,0.0,1635300.0,0.06980968531733456,-0.49996450184271934,0.1601903612069601,-0.23210835761048093,0.0,0,92.6829268292683
2020-08-31,18505,32.40816116333008,-0.0,2023100.0,0.03526648066273285,-0.43033551435158185,-0.16019541455705807,-0.31402700375049186,0.0,0,87.8048780487805
2020-09-01,18506,33.54829025268555,0.0,1914900.0,0.04937406433996777,-0.4443633203537331,0.16055409238070742,-0.21351403219343315,0.0,0,90.2439024390244
2020-09-02,18507,34.374881744384766,0.0,1977600.0,0.057310813368509086,-0.440831449469759,0.15739165679210476,-0.20405370422269078,0.0,0,92.6829268292683
2020-09-03,18508,32.85470962524414,-0.0,1884700.0,0.018117370059472174,-0.4460902937750605,-0.16326700231679153,-0.3431259362781076,0.0,0,90.2439024390244
2020-09-04,18509,33.13024139404297,0.0,1129800.0,0.017009202521927613,-0.5711473476924362,0.15251591116106336,-0.3370391675144587,0.0,0,92.6829268292683
2020-09-08,18513,32.816707611083984,-0.0,1248900.0,0.4705452511119403,-0.5430272300934297,-0.15283910200861403,0.04457445944395531,0.0,0,92.6829268292683
2020-09-09,18514,32.69319152832031,-0.0,1384000.0,0.4528457391116432,-0.5038961306853502,-0.15112914510706693,0.05477970409977801,0.0,0,95.1219512195122
2020-09-10,18515,32.63618469238281,-0.0,1169700.0,0.43607278700005797,-0.5310972306669762,-0.15052310741110836,0.019147793309842114,0.0,0,92.6829268292683
2020-09-11,18516,31.68607711791992,-0.0,1317900.0,0.3956244376738863,-0.4919612650527427,-0.15873362726144255,0.0036314639585336497,0.0,0,87.8048780487805
2020-09-14,18519,32.370155334472656,0.0,1288800.0,0.39658683248263615,-0.48445850531943124,0.15647677098689372,0.10440891005510242,0.0,0,85.36585365853658
2020-09-15,18520,30.887985229492188,-0.0,2022700.0,0.34056584097463527,-0.3104812691661531,-0.16373645034753997,0.07410801745406612,0.0,0,80.48780487804879
2020-09-16,18521,30.03289222717285,-0.0,1647300.0,0.29953352704454944,-0.387495119779601,-0.15830510306158993,-0.01920458771964824,0.0,0,82.92682926829268
2020-09-17,18522,30.94499397277832,0.0,1978000.0,0.305943045971785,-0.29790384945933995,0.1591110280559016,0.14514365976701754,0.0,0,75.60975609756098
2020-09-18,18523,29.396320343017575,-0.0,3046800.0,0.24478798911027097,-0.003465979634302483,-0.16501380447308941,0.1928576620243324,0.0,0,78.04878048780488
2020-09-21,18526,27.37259101867676,-0.0,3706400.0,0.16677447458747136,0.18850356237175384,-0.1706528841099138,0.24753110301472492,0.0,0,75.60975609756098
2020-09-22,18527,27.448598861694336,0.0,1536600.0,0.14972734072414356,-0.3901754460324844,0.15083303596980327,-0.0781455607076545,0.0,0,73.17073170731707
2020-09-23,18528,26.279966354370117,-0.0,2301400.0,0.09424686619587466,-0.18272341228202554,-0.16277259192586796,-0.0824912999793036,0.0,0,73.17073170731707
2020-09-24,18529,25.842918395996097,-0.0,1858900.0,0.06075701260611032,-0.2934391390579561,-0.1549891383323785,-0.1911471262341725,0.0,0,80.48780487804879
2020-09-25,18530,25.852418899536133,0.0,1678500.0,0.04141174412756021,-0.3309839210535889,0.1501102875077163,-0.14524391435763712,0.0,0,75.60975609756098
2020-09-28,18533,26.146953582763672,0.0,1763300.0,0.031197260497949783,-0.3010630157117411,0.15341787765824294,-0.1335214872027961,0.0,0,78.04878048780488
2020-09-29,18534,24.531768798828125,-0.0,2040400.0,-0.040904208362755205,-0.25541117849100525,-0.16853200349504915,0.0873240155324337,0.0,0,80.48780487804879
2020-09-30,18535,25.00682258605957,0.0,2781900.0,-0.04420061227761546,0.07581847981943726,0.1558094521164834,-0.05053071251627652,0.0,0,78.04878048780488
2020-10-01,18536,27.296581268310547,0.0,3319500.0,0.009416159991618187,0.3183890060537409,0.17746960763652678,0.2855293465201948,0.0,0,75.60975609756098
2020-10-02,18537,26.926040649414062,-0.0,1900600.0,-0.020198392694671434,-0.2855715410295852,-0.15407238491063335,0.1334799705528482,0.0,0,70.73170731707317
2020-10-05,18540,27.619617462158203,0.0,1615100.0,-0.016935928498168853,-0.3916675029574198,0.15772757668059786,0.30454959657620434,0.0,0,70.73170731707317
2020-10-06,18541,27.600616455078125,-0.0,2164300.0,-0.0345889499866032,-0.1389067014675408,-0.1502063859911106,0.017583825243342177,0.0,0,70.73170731707317
2020-10-07,18542,29.08278465270996,0.0,2899100.0,-0.007673529401806879,0.22117910226621057,0.16611016406148935,-0.11266585176970745,0.0,0,63.41463414634146
2020-10-08,18543,29.614843368530273,0.0,1707300.0,-0.008124569609645653,-0.3325656064512347,0.1554883882906041,0.2713178713933998,0.0,0,60.97560975609756
2020-10-09,18544,29.99488639831543,0.0,1807100.0,-0.01203867287450647,-0.27431455093175583,0.1538498568949617,0.2261364698462111,0.0,0,58.536585365853654
2020-10-12,18547,29.06378173828125,-0.0,1095200.0,-0.05146573377125197,-0.5521032020840572,-0.15931263397036707,0.2872127174964779,0.0,0,58.536585365853654
2020-10-13,18548,27.99015998840332,-0.0,1707600.0,0.08859948081809178,-0.305878060440023,-0.16108205834546108,-0.17383977899356262,0.0,0,60.97560975609756
2020-10-14,18549,28.36070251464844,0.0,1833000.0,0.08304091597997659,-0.24721859420045367,0.15397149419365921,-0.043820651702243196,0.0,0,58.536585365853654
2020-10-15,18550,29.07328224182129,0.0,994100.0,0.08731605389569877,-0.5749190933507621,0.1575376806354299,-0.2678660072592057,0.0,0,53.65853658536586
2020-10-16,18551,30.355928421020508,0.0,1726500.0,0.10707184957286045,-0.28270933859367725,0.16323530829987434,-0.0418540949527513,0.0,0,56.09756097560976
2020-10-19,18554,31.448549270629883,0.0,1931400.0,0.1204975921886524,-0.18632906486424375,0.16079809684410212,0.03830667583691242,0.0,0,58.536585365853654
2020-10-20,18555,34.431888580322266,-0.001,6133600.0,0.18035616426227924,0.9371772886704532,0.17845923941374195,0.889918038155719,1.0,1,51.21951219512195
2020-10-21,18556,35.52450942993164,0.030732817880742336,2751000.0,0.19089657870401452,0.16785493252013883,0.1595198453642227,0.3562509850773785,0.0,1,53.65853658536586
2020-10-22,18557,36.21809005737305,0.0,2051600.0,0.19185201017559755,-0.13982024195093334,0.15585720088951055,0.14073500107679737,0.0,0,56.09756097560976
2020-10-23,18558,38.365333557128906,-0.001,3236900.0,0.22519205843936552,0.45103868198623376,0.1677859475446199,0.5912549200931151,1.0,1,58.536585365853654
2020-10-26,18561,34.91644287109375,-0.09089601721823937,3445900.0,0.1321697314497911,0.5709018867935454,-0.1769688051654718,0.4787104106556313,0.0,1,56.09756097560976
2020-10-27,18562,34.18486022949219,-0.0,2347900.0,0.10068500186818943,0.06747860014664621,-0.15628571453543352,0.10103430761021173,0.0,0,70.73170731707317
2020-10-28,18563,33.4057731628418,-0.0,2782800.0,0.06820564643684325,0.3087530245443595,-0.15683712375671716,0.23728162649087975,0.0,0,70.73170731707317
2020-10-29,18564,34.86893844604492,-0.001,3650400.0,0.09143492813704307,0.6585631934628158,0.1631399319159957,0.6013711431358129,1.0,1,65.85365853658537
2020-10-30,18565,31.990110397338867,-0.08256139065319301,4418000.0,0.007520923715549363,0.8593082408796723,-0.1747684171959579,0.5566061671725326,1.0,0,68.29268292682927
2020-11-02,18568,28.99727439880371,-0.09455503814654287,4698900.0,-0.0857422283908155,0.878438330192679,-0.17806651144396285,-0.7540690129588796,-1.0,1,68.29268292682927
2020-11-03,18569,29.04477882385254,-0.00263823759417836,1974800.0,-0.09479425129029921,-0.1655692592644568,0.1504914712782535,0.06625167157829659,0.0,1,73.17073170731707
2020-11-04,18570,26.954544067382812,-0.001,4567500.0,-0.1668063697837685,0.8461654728865968,-0.17158978144553633,-0.810599135238047,-1.0,1,73.17073170731707
2020-11-05,18571,30.697967529296875,-0.1388791237780167,5190200.0,-0.0668967929723986,0.9318187159581606,0.191663737133405,-0.6616707730030894,-1.0,0,73.17073170731707
2020-11-06,18572,29.405820846557617,0.04109225517963322,2320700.0,-0.11068734286070453,0.029355180409517758,-0.16262767655388996,-0.18002427211353395,0.0,1,70.73170731707317
2020-11-09,18575,35.99956512451172,-0.001,4599000.0,0.05143098600953763,0.8540935108668326,0.21726978626810886,0.714477379496753,1.0,1,68.29268292682927
2020-11-10,18576,35.324989318847656,-0.019738443182046983,1938700.0,0.02965807008508986,-0.20357284569302256,-0.1556215329546141,-0.15952938178641016,0.0,1,75.60975609756098
2020-11-11,18577,33.890323638916016,-0.0,1244000.0,-0.009961718774543625,-0.5284525504777283,-0.1621840009658503,0.3112998662701111,0.0,0,75.60975609756098
2020-11-12,18578,33.481781005859375,-0.0,1203000.0,-0.024055372521779462,-0.5380363432346115,-0.15361645380619068,0.3064851316005913,0.0,0,80.48780487804879
2020-11-13,18579,34.87843704223633,0.0,1063000.0,0.007170412207418827,-0.578099922983664,0.16251417333025867,-0.3487452818820683,0.0,0,75.60975609756098
2020-11-16,18582,35.30598449707031,0.0,2633200.0,0.015484937600338124,0.19313113736445886,0.15367746514257144,0.19677997329823074,0.0,0,75.60975609756098
2020-11-17,18583,34.77392578125,-0.0,1144500.0,-0.04121519561546661,-0.5393916038076343,-0.15452097900737874,0.29000263334766374,0.0,0,75.60975609756098
2020-11-18,18584,33.34876251220703,-0.0,1817200.0,-0.06333449673125412,-0.23351163601320313,-0.16229510246851173,0.051435117737434546,0.0,0,70.73170731707317
2020-11-19,18585,34.15635681152344,0.0,1212200.0,-0.032763654794603664,-0.508617700989587,0.15726498591083365,0.3704482316713573,0.0,0,78.04878048780488
2020-11-20,18586,33.05423355102539,-0.0,1343900.0,-0.040947312069968565,-0.45640189626211597,-0.15968010083668718,0.23062998506250648,0.0,0,65.85365853658537
2020-11-23,18589,35.153968811035156,0.0,1721700.0,0.02252228544773095,-0.27963837011792464,0.169057183008964,-0.12250741873212712,0.0,0,68.29268292682927
2020-11-24,18590,36.322601318359375,0.0,1532600.0,0.06490630094828186,-0.3696184729712957,0.1599729778473039,-0.14583473677743392,0.0,0,70.73170731707317
2020-11-25,18591,35.69552993774414,-0.0,998900.0,0.06861278156616012,-0.5782961789017065,-0.15517918341078404,-0.3827482986882696,0.0,0,70.73170731707317
2020-11-27,18593,35.182472229003906,-0.0,823800.0,0.07082121382608163,-0.626051932846164,-0.15431194922418898,-0.41370872393348984,0.0,0,70.73170731707317
2020-11-30,18596,33.4152717590332,-0.0,1736600.0,0.040010158318594946,-0.24629335632048943,-0.16506887115664814,-0.1819158524527421,0.0,0,68.29268292682927
2020-12-01,18597,34.75492477416992,0.0,1143500.0,0.06909741748949094,-0.5033063929257278,0.16202731216550323,-0.23460886390886748,0.0,0,70.73170731707317
2020-12-02,18598,35.80004119873047,0.0,1133100.0,0.08285543184622395,-0.507396473976793,0.15902130933689104,-0.22461570713646378,0.0,0,68.29268292682927
2020-12-03,18599,36.3701057434082,0.0,3084000.0,0.07833140564037544,0.41866389889713984,0.15477707169257074,0.41782925637614454,0.0,0,70.73170731707317
2020-12-04,18600,37.73826217651367,0.0,2197000.0,0.08284520897032756,-0.025544997548103764,0.16128528283165713,0.11334929553615206,0.0,0,82.92682926829268
2020-12-07,18603,36.4841194152832,-0.0,1779900.0,0.03153789331710991,-0.24657051869405938,-0.1599697974063918,-0.1890524089906492,0.0,0,78.04878048780488
2020-12-08,18604,35.771541595458984,-0.0,1303200.0,-0.008450998843467984,-0.4651356662877045,-0.15585935331243642,0.2703861615641942,0.0,0,80.48780487804879
2020-12-09,18605,37.36772155761719,0.0,1838500.0,0.004632749344792757,-0.22265945565511297,0.163386450996796,-0.10221293431474748,0.0,0,85.36585365853658
2020-12-10,18606,38.10880279541016,0.0,1469000.0,0.011123790232201966,-0.39405732397723264,0.15594963680071022,-0.21793144551164784,0.0,0,78.04878048780488
2020-12-11,18607,37.12068939208984,-0.0,1292700.0,-0.002514547219732322,-0.4661474015654812,-0.15777862329046452,0.2764550468889651,0.0,0,75.60975609756098
2020-12-14,18610,35.44850540161133,-0.0,1739900.0,-0.018890774330452983,-0.2605085886225244,-0.16351416704158656,0.1144109875928381,0.0,0,70.73170731707317
2020-12-15,18611,35.78104019165039,0.0,1080700.0,0.009604131210867716,-0.5333670305040975,0.15281423535016467,-0.3179085195369511,0.0,0,70.73170731707317
2020-12-16,18612,35.81904602050781,0.0,1137400.0,0.022789493980055284,-0.49827666020097594,0.1503186533593254,-0.2809085721528302,0.0,0,63.41463414634146
2020-12-17,18613,35.515010833740234,-0.0,757000.0,0.007743194841726065,-0.6255899479189865,-0.15254642616606962,-0.4759336965513853,0.0,0,63.41463414634146
2020-12-18,18614,34.431888580322266,-0.0,1640800.0,-0.04378131066407408,-0.25904602753098427,-0.15914927711965363,0.08980612547171879,0.0,0,53.65853658536586
2020-12-21,18617,33.65279769897461,-0.0,1244800.0,-0.08497696839379082,-0.4340355562883851,-0.15678810469135496,0.17181148960067222,0.0,0,46.34146341463415
2020-12-22,18618,32.940216064453125,-0.0,1022900.0,-0.09113833632212735,-0.5162455241964379,-0.1563523541866761,0.22332782435937631,0.0,0,46.34146341463415
2020-12-23,18619,34.69791793823242,0.0,1082100.0,-0.059456237265986936,-0.48669445033502773,0.16600810878416875,0.33103231060378313,0.0,0,41.46341463414634
2020-12-24,18620,35.0589599609375,0.0,651600.0,-0.027293988931887767,-0.6244425466318896,0.15312158807350734,0.4557522701324871,0.0,0,43.90243902439025
2020-12-28,18624,34.72642135620117,-0.0,1105100.0,-0.018541030329947146,-0.45149676975927183,-0.15284553738992976,0.2516530472845642,0.0,0,48.78048780487805
2020-12-29,18625,35.24897766113281,0.0,762300.0,-0.00911142442000172,-0.5641999431830903,0.15451434053257254,0.4321828379679332,0.0,0,48.78048780487805
2020-12-30,18626,35.71453094482422,0.0,571200.0,-0.023219944987402295,-0.6145269449423612,0.15396227052171854,0.45313759762876604,0.0,0,36.58536585365854
2020-12-31,18627,35.43899917602539,-0.0,1041300.0,-0.06296623314099106,-0.4414429310750278,-0.15231445096583657,0.2003494833217774,0.0,0,41.46341463414634
2021-01-04,18631,33.67179870605469,-0.0,1248300.0,-0.1189137406332646,-0.3472440117557785,-0.16495979438803865,0.07466912927936875,0.0,0,39.02439024390244
2021-01-05,18632,34.251365661621094,0.0,930100.0,-0.08626710962857843,-0.46518260868206,0.15516367088636276,0.2859098177147724,0.0,0,34.146341463414636
2021-01-06,18633,35.08746337890625,0.0,974600.0,-0.04964430812537777,-0.44103997695079616,0.15732319165500028,0.3062806332366796,0.0,0,39.02439024390244
2021-01-07,18634,35.75253677368164,0.0,1353700.0,-0.06544831352510282,-0.2747871304018839,0.15568641900037053,0.17360860345632706,0.0,0,39.02439024390244
2021-01-08,18635,35.48650360107422,-0.0,1434600.0,-0.0683492594186534,-0.2406730765361637,-0.1522322878034483,0.0544522078156267,0.0,0,39.02439024390244
2021-01-11,18638,37.03518295288086,0.0,1600100.0,-0.048901660218755805,-0.16130516162467687,0.16309240861722787,0.11293967550368636,0.0,0,41.46341463414634
2021-01-12,18639,36.83565902709961,-0.0,901000.0,-0.054604808227179696,-0.46046110060827466,-0.15161622470747696,0.22223309478636946,0.0,0,36.58536585365854
2021-01-13,18640,35.600521087646484,-0.0,1332700.0,-0.08279836466850277,-0.28145083792094117,-0.16005931186308717,0.06619942831722989,0.0,0,39.02439024390244
2021-01-14,18641,37.03518295288086,0.0,1040200.0,-0.051201598172353015,-0.4021131349819256,0.16208967021889079,0.2789044973806621,0.0,0,36.58536585365854
2021-01-15,18642,37.04468536376953,0.0,1405900.0,-0.05099642510198,-0.23746274367454467,0.1500769733815067,0.1602505874846533,0.0,0,41.46341463414634
2021-01-19,18646,35.76203918457031,-0.0,1225300.0,-0.07917811719572358,-0.3136951493601662,-0.16038728902624458,0.09229230064851934,0.0,0,36.58536585365854
2021-01-20,18647,39.163421630859375,0.0,2336700.0,-0.006515438493720913,0.2800490326464487,0.17853346053954836,-0.14898972318437048,0.0,0,36.58536585365854
2021-01-21,18648,39.71448516845703,0.0,1185500.0,0.004659370687764651,-0.3235067524214288,0.15422126194277755,-0.1755289774244022,0.0,0,39.02439024390244
2021-01-22,18649,39.00190353393555,-0.0,793800.0,-0.009820613192164054,-0.48718425108315394,-0.1553827838746915,0.28459352740363625,0.0,0,36.58536585365854
2021-01-25,18652,38.9734001159668,-0.0,1670000.0,-0.010405304499656855,-0.03327675445244384,-0.1502192463601984,-0.032177350291005685,0.0,0,34.146341463414636
2021-01-26,18653,42.02324295043945,0.0,1854300.0,0.04985101038590818,0.07517217072780619,0.1734763414949509,0.15451443234385775,0.0,0,31.70731707317073
2021-01-27,18654,41.18714904785156,-0.0,3201000.0,0.03377867982757274,0.6782840855454999,-0.15596879615102965,0.4617869008641138,0.0,0,31.70731707317073
2021-01-28,18655,39.22993087768555,-0.0,1787700.0,-0.005158407871899318,0.052047737101297634,-0.16425603530770316,-0.09086863443511861,0.0,0,36.58536585365854
2021-01-29,18656,39.277435302734375,0.0,1348400.0,-0.004190552504391243,-0.1806586970532289,0.15036327689587528,0.16737951850163157,0.0,0,34.146341463414636
2021-02-01,18659,40.35105895996094,0.0,764800.0,-0.048223712109105255,-0.494885963325901,0.15820030876979244,0.34565655484996316,0.0,0,34.146341463414636
2021-02-02,18660,38.56485366821289,-0.0,1220400.0,-0.07973871289908474,-0.2280260506723542,-0.1632799882168181,0.030895526106517766,0.0,0,31.70731707317073
2021-02-03,18661,39.18242645263672,0.0,807900.0,-0.06372669861989692,-0.4710005242027863,0.15480416279862247,0.3124149171616402,0.0,0,31.70731707317073
2021-02-04,18662,41.59569549560547,0.0,884100.0,-0.012786909171504896,-0.4563034337365274,0.16847717914473126,0.3571686481874837,0.0,0,36.58536585365854
2021-02-05,18663,41.20615005493164,-0.0,586800.0,-0.007701377930876906,-0.625011574509621,-0.15280951263850112,0.3839638704343074,0.0,0,36.58536585365854
2021-02-08,18666,41.0826416015625,-0.0,1541400.0,0.004145582323753067,0.2020539189899562,-0.15089919917200095,0.1003135658651221,0.0,0,34.146341463414636
2021-02-09,18667,41.62420272827149,0.0,1155000.0,0.028401509974138334,-0.21407112666293332,0.15395467116229739,-0.07526187734122577,0.0,0,26.82926829268293
2021-02-10,18668,41.111141204833984,-0.0,1160700.0,0.034160629530005204,-0.2062630721573785,-0.15369781153614046,-0.15633286444100186,0.0,0,29.268292682926827
2021-02-11,18669,40.61708450317383,-0.0,1135700.0,0.03818231192834652,-0.23191746396709365,-0.15360527599464008,-0.17024149564701105,0.0,0,31.70731707317073
2021-02-12,18670,42.47929382324219,0.0,991300.0,0.0790731130420145,-0.3783015476190039,0.16375437953890695,-0.13661165642961615,0.0,0,31.70731707317073
2021-02-16,18674,43.41990280151367,0.0,1711000.0,0.09891479007579825,0.4259543947978506,0.1566428292018134,0.4440757151948377,0.0,0,29.268292682926827
2021-02-17,18675,40.68359375,-0.001,4426600.0,0.051331431011198664,0.9933993044413783,-0.16890590863841096,0.69603917152864,1.0,1,31.70731707317073
2021-02-18,18676,41.85222625732422,0.02772490848535758,1793900.0,0.06375328603255714,0.3689047227180768,0.15861747254560726,0.36957183369889307,0.0,1,29.268292682926827
2021-02-19,18677,46.31772994995117,-0.001,2770400.0,0.12202582136105972,0.8437306749668746,0.18200907640017464,0.7672400167579244,1.0,1,29.268292682926827
2021-02-22,18680,47.98041915893555,0.03589746757410173,2813900.0,0.12858768787848276,0.8362507901381355,0.16076924027223052,0.7621940130568468,1.0,0,24.390243902439025
2021-02-23,18681,51.78084564208984,0.07920786332785767,2426100.0,0.1612088377645912,0.6892379392148642,0.1737623589983573,0.6958041029145032,1.0,0,21.951219512195124
2021-02-24,18682,53.11100006103515,0.02468815558052817,1915500.0,0.15739285681128057,0.3802031130066541,0.15770644667415845,0.470846969918186,0.0,1,19.51219512195122
2021-02-25,18683,51.13477325439453,-0.0,1761100.0,0.11133255381234157,0.25213527041124884,-0.16116281074185876,0.23947839987765812,0.0,0,19.51219512195122
2021-02-26,18684,52.77845764160156,0.0,1503200.0,0.12013271840603645,0.02675252513787902,0.15964324831771368,0.18675246049786587,0.0,0,19.51219512195122
2021-03-01,18687,55.34375,0.0,1575600.0,0.1480309001648073,0.09150945712785771,0.16458147399352796,0.2614619623523661,0.0,0,17.073170731707318
2021-03-02,18688,56.37936782836914,0.0,1034700.0,0.16433320226535306,-0.35796669021153665,0.1556137386518034,-0.03955935928718156,0.0,0,17.073170731707318
2021-03-03,18689,57.81402587890625,0.0,1654100.0,0.19332674929355448,0.15268595077659491,0.1576339524854439,0.34749710058280403,0.0,0,17.073170731707318
2021-03-04,18690,57.063446044921875,-0.0,1802700.0,0.20019461025252075,0.30453140422208463,-0.15389479796246933,0.36719815381923915,0.0,0,17.073170731707318
2021-03-05,18691,59.22018814086914,-0.001,2836600.0,0.2425328194240808,0.8369978826419235,0.1613386532645579,0.8768329332527945,1.0,1,19.51219512195122
2021-03-08,18694,61.63346099853515,0.03975084753066771,1686600.0,0.2808438929486986,0.19405560526826612,0.1622252542592003,0.46535039291424496,0.0,1,17.073170731707318
2021-03-09,18695,59.16318130493164,-0.0,1669200.0,-0.004720231247052644,0.1740228829162642,-0.16202405148233792,-0.17514346473313894,0.0,0,14.634146341463413
2021-03-10,18696,62.02300262451172,0.0,1186600.0,0.055915407130550696,-0.2370677306864667,0.16450135670446964,-0.060681597338635075,0.0,0,14.634146341463413
2021-03-11,18697,63.71419143676758,0.0,1001500.0,0.08733823678714532,-0.3775918133330698,0.1581801367590715,-0.1295219915182821,0.0,0,14.634146341463413
2021-03-12,18698,65.41488647460938,0.0,1177400.0,0.11832653035512766,-0.23573837480991114,0.15800776875366754,0.0007119986142901241,0.0,0,17.073170731707318
2021-03-15,18701,68.44573211669922,0.0,1323400.0,0.17731351899203626,-0.10534853073180953,0.16389979776208705,0.15273948680839572,0.0,0,21.951219512195124
2021-03-16,18702,63.16313552856445,-0.0,1935900.0,0.05360445970941792,0.39816655284772773,-0.17315380269055194,0.2803749058956617,0.0,0,19.51219512195122
2021-03-17,18703,65.82343292236328,0.0,1267900.0,0.10746845741656423,-0.1672708905646914,0.16263536414810703,0.03916944326571236,0.0,0,29.268292682926827
2021-03-18,18704,63.989723205566406,-0.0,1192000.0,0.06040210969507022,-0.23917880395809463,-0.1583574023811232,-0.15453027378993298,0.0,0,19.51219512195122
2021-03-19,18705,64.06573486328125,0.0,1749900.0,0.056618568965533356,0.24482019825357096,0.1503563618683143,0.2730996163035273,0.0,0,24.390243902439025
2021-03-22,18708,64.25575256347656,0.0,2160900.0,0.0557908839890864,0.5348510278130056,0.15088979405574984,0.47545354167491527,0.0,0,26.82926829268293
2021-03-23,18709,62.53606033325195,-0.0,2726700.0,0.011473036314567696,0.7807317500629775,-0.15802897248083322,0.5105765696144018,0.0,0,36.58536585365854
2021-03-24,18710,62.32703399658203,-0.0,1877900.0,0.0021725917869194313,0.2958370253744902,-0.15100274786526058,0.1639576851894844,0.0,0,36.58536585365854
2021-03-25,18711,62.602569580078125,0.0,1478600.0,0.004532934020968756,-0.05178070785787455,0.15132624111478435,0.013684310854891878,0.0,0,29.268292682926827
2021-03-26,18712,65.55740356445312,0.0,2387800.0,0.0680272226973996,0.615744718530426,0.16415996501834632,0.5482965151742016,0.0,0,31.70731707317073
2021-03-29,18715,65.04434204101562,-0.001,4059100.0,0.053186982746831014,0.9600161095055355,-0.15234784248097813,0.6794939066564124,1.0,1,34.146341463414636
2021-03-30,18716,71.25804901123047,0.09453032247288495,1742600.0,0.1831024553369935,0.08903113217314873,0.17865909674186548,0.29902197688075727,0.0,1,31.70731707317073
2021-03-31,18717,68.92078399658203,-0.0,1385900.0,0.13174792227995075,-0.2017366911042067,-0.1598400042398582,-0.0574197627649514,0.0,0,31.70731707317073
2021-04-01,18718,70.50746154785156,0.0,740800.0,0.16247769864308945,-0.6135729310596891,0.15690652714287848,-0.2199513949558294,0.0,0,34.146341463414636
