date_epoch,equity
19593,0.21147903065688833
19594,0.21126755162623145
19597,0.20327197634345637
19598,0.20327197634345637
19599,0.20327197634345637
19600,0.20327197634345637
19601,0.20327197634345637
19605,0.20327197634345637
19606,0.20327197634345637
19607,0.20327197634345637
19608,0.20327197634345637
19611,0.20327197634345637
19612,0.20327197634345637
19613,0.20327197634345637
19614,0.20327197634345637
19615,0.2030687043671129
19618,0.20375553142987643
19619,0.20375553142987643
19620,0.20375553142987643
19621,0.20355177589844656
19622,0.21063333166189058
19625,0.2119758330223732
19626,0.21543373736164834
19627,0.21485244861005917
19628,0.21162625675721644
19629,0.21162625675721644
19632,0.21141463050045922
19633,0.21749430314809476
19634,0.21643817862606526
19635,0.21094081906996057
19636,0.20505629674069203
19639,0.20505629674069203
19640,0.20505629674069203
19641,0.20505629674069203
19642,0.20505629674069203
19643,0.20505629674069203
19646,0.20485124044395134
19647,0.19912690496965482
19648,0.19912690496965482
19649,0.19892777806468517
19650,0.19310770533538854
19653,0.19291459763005314
19654,0.19345042634253007
19655,0.19924283005772425
19656,0.20760969032969648
19657,0.20657259290808413
19660,0.20373615801748163
19661,0.2041856692938794
19662,0.20268062492064287
19663,0.17428062037435063
19664,0.1621262710421435
19667,0.1617858505646143
19668,0.16858207472709263
19669,0.1707839335792164
19670,0.1707839335792164
19671,0.1707839335792164
19674,0.1707839335792164
19675,0.1707839335792164
19676,0.1707839335792164
19677,0.1707839335792164
19678,0.1707839335792164
19681,0.1707839335792164
19682,0.1707839335792164
19683,0.1707839335792164
19685,0.1707839335792164
19688,0.1707839335792164
19689,0.1707839335792164
19690,0.1707839335792164
19691,0.1707839335792164
19692,0.1707839335792164
19695,0.1707839335792164
19696,0.1707839335792164
19697,0.17061314964563717
19698,0.1687194374090254
19699,0.16758892654857988
19702,0.1743984739859603
19703,0.17079722377476136
19704,0.17062642655098662
19705,0.17254389263444822
19706,0.17421941958285667
19709,0.16884836230805653
19710,0.16884836230805653
19711,0.16884836230805653
19712,0.16884836230805653
19713,0.16884836230805653
19717,0.16884836230805653
19718,0.16884836230805653
19719,0.16884836230805653
19720,0.16884836230805653
19724,0.16884836230805653
19725,0.16884836230805653
19726,0.16884836230805653
19727,0.16884836230805653
19730,0.16884836230805653
19731,0.16884836230805653
19732,0.16884836230805653
19733,0.16867951394574848
19734,0.17454994675376195
19738,0.1743753968070082
19739,0.17408063353686515
19740,0.17408063353686515
19741,0.17408063353686515
19744,0.17408063353686515
19745,0.17408063353686515
19746,0.17408063353686515
19747,0.17408063353686515
19748,0.17408063353686515
19751,0.17408063353686515
19752,0.17408063353686515
19753,0.17408063353686515
19754,0.17408063353686515
19755,0.17408063353686515
19758,0.1739065529033283
19759,0.16348711244138853
19760,0.1623195514968313
19761,0.1624205993598144
19762,0.1624205993598144
19765,0.1622581787604546
19766,0.19941102542065828
19767,0.21461916016902466
19768,0.21252505611807393
19769,0.22802387182907835
19773,0.2402122302341961
19774,0.2517650268752375
19775,0.2544783248677134
19776,0.24178620833865516
19779,0.23683722973684962
19780,0.23721285900637984
19781,0.235195810070047
19782,0.2349561020872185
19783,0.22932786456715795
19786,0.22909853670259078
19787,0.2314874472038675
19788,0.23186102270725228
19789,0.21792775639305592
19790,0.21700905235240298
19793,0.21739670105342393
19794,0.21455327349078077
19795,0.21433872021728997
19796,0.22485665949306596
19797,0.22454306464833498
19800,0.22366739712928552
19801,0.20796600347416494
19802,0.2061584383208843
19803,0.2061584383208843
19804,0.2061584383208843
19807,0.2061584383208843
19808,0.2061584383208843
19809,0.2061584383208843
19810,0.2059522798825634
19814,0.20036873005837302
19815,0.2057916828371374
19816,0.2057916828371374
19817,0.20558589115430026
19818,0.2034662970469001
19821,0.2032628307498532
19822,0.20592944456984877
19823,0.1998962331862496
19824,0.20172952939278296
19825,0.19121306517982348
19828,0.1865131543485133
19829,0.1807799250989596
19830,0.175580018613405
19831,0.16999679314629168
19832,0.16941347335995166
19835,0.17014678421331436
19836,0.17103011156453518
19837,0.17216342402746046
19838,0.16594686903624858
19839,0.16791349911263612
19842,0.1725967400313601
19843,0.1590803273237696
19844,0.15791368775108952
19845,0.18961308417240835
19846,0.1926630296893803
19849,0.20246285296156322
19850,0.20267951096351303
19851,0.20072955079971166
19852,0.2001454895519356
19853,0.2001454895519356
19856,0.19994534406238365
19857,0.19267269598039302
19858,0.19267269598039302
19859,0.19267269598039302
19860,0.19267269598039302
19863,0.19267269598039302
19864,0.19267269598039302
19865,0.19267269598039302
19866,0.19267269598039302
19867,0.19267269598039302
19871,0.19267269598039302
19872,0.19267269598039302
19873,0.19267269598039302
19874,0.19267269598039302
19877,0.19267269598039302
19878,0.19267269598039302
19879,0.19267269598039302
19880,0.19267269598039302
19881,0.19267269598039302
19884,0.19267269598039302
19885,0.19248002328441263
19886,0.17892925945286522
19887,0.1841855460413419
19888,0.18400136049530055
19891,0.18332785646185848
19892,0.18314452860539662
19894,0.17023443955493936
19895,0.16930536095468685
19898,0.16912457158983385
19899,0.17166520215773254
19900,0.17592546130704026
19901,0.179832735440969
19902,0.18177302101309528
19905,0.18740777243568282
19906,0.18046879973520655
19907,0.17642224692020372
19909,0.1762458246732835
19912,0.1814921421606582
19913,0.1814743485006858
19914,0.18684582678973521
19915,0.17803288213609766
19916,0.17159361413797597
19919,0.17047553719584418
19920,0.16590640340531715
19921,0.16574049700191182
19922,0.17014525919796938
19923,0.18152465355457703
19926,0.17455595379223118
19927,0.1765860635199204
19928,0.18883373381046084
19929,0.18027860749938898
19930,0.18027860749938898
19933,0.18027860749938898
19934,0.18027860749938898
19935,0.18027860749938898
19936,0.18027860749938898
19937,0.1800983288918896
19940,0.18112210672167145
19941,0.17613888103209668
19942,0.17479134062355797
19943,0.17004605511674079
19944,0.1743133213667327
19947,0.17413900804536597
19948,0.1707800452410024
19949,0.1707800452410024
19950,0.1707800452410024
19951,0.1707800452410024
19954,0.1707800452410024
19955,0.1707800452410024
19956,0.1707800452410024
19957,0.1707800452410024
19958,0.1707800452410024
19961,0.1707800452410024
19962,0.1707800452410024
19963,0.1706092651957614
19964,0.16786122983552385
19965,0.1691815354542902
19969,0.18296532296386595
19970,0.18488462687220494
19971,0.19314636550874079
19972,0.19865397715029234
19975,0.19713161798578863
19976,0.20352447007588623
19977,0.1984537126935526
19978,0.19512271113995733
19979,0.17821224946759254
19982,0.17174751231682275
19983,0.16315254182343383
19984,0.15924503828796605
19985,0.155220860244486
19986,0.15758752332368262
19989,0.1562741767188303
19990,0.1562741767188303
19991,0.15611790254211147
19992,0.14991867706816353
19993,0.14646926310451433
19996,0.1463227938414098
19997,0.1463227938414098
19998,0.1463227938414098
19999,0.1463227938414098
20000,0.1463227938414098
20003,0.1463227938414098
20004,0.1463227938414098
20005,0.1463227938414098
20006,0.1461764710475684
20007,0.14853192230644988
20010,0.15230603650765406
20011,0.15881757419317216
20012,0.14926433740468745
20013,0.15266289568365266
20014,0.15100756864459616
20017,0.15085656107595158
20018,0.15036401297574972
20019,0.15036401297574972
20020,0.15021364896277398
20021,0.15238857271991157
20024,0.14668972522682225
20025,0.14383972107234497
20026,0.14561153587152273
20027,0.1454659243356512
20028,0.12958735904240318
20031,0.13210703639932508
20032,0.13455062081106592
20033,0.13441607019025487
20034,0.13670210433287974
20035,0.13921897762552235
20038,0.13921897762552235
20039,0.13921897762552235
20040,0.13921897762552235
20041,0.13907975864789682
20042,0.14717634853662745
20045,0.14717634853662745
20046,0.14717634853662745
20047,0.14717634853662745
20048,0.14717634853662745
20049,0.14717634853662745
20052,0.14717634853662745
20053,0.14717634853662745
20054,0.14717634853662745
20056,0.14717634853662745
20059,0.14717634853662745
20060,0.14717634853662745
20061,0.14717634853662745
20062,0.14717634853662745
20063,0.14717634853662745
20066,0.14717634853662745
20067,0.14717634853662745
20068,0.14717634853662745
20069,0.14717634853662745
20070,0.14717634853662745
20073,0.14717634853662745
20074,0.14717634853662745
20075,0.14717634853662745
20076,0.14717634853662745
20077,0.14702917218809083
20080,0.14623030740301549
20081,0.14613795489980003
20083,0.14613795489980003
20084,0.14613795489980003
20087,0.14613795489980003
20088,0.14613795489980003
