date_epoch,equity
19622,0.4037706257123748
19625,0.3818679708472145
19626,0.3878479803946652
19627,0.4063589096930212
19628,0.4165421299044197
19629,0.4099141587843017
19632,0.39312248729853755
19633,0.42133265945717185
19634,0.42133265945717185
19635,0.42553549980562616
19636,0.4073135941492441
19639,0.3472987741429364
19640,0.367771138274769
19641,0.3628345781729505
19642,0.38205762115200526
19643,0.36513664900145115
19646,0.3366103561924628
19647,0.321278188611354
19648,0.321278188611354
19649,0.3250953817603248
19650,0.34724614918647295
19653,0.35023320992544094
19654,0.33503872551009983
19655,0.3489696365278935
19656,0.3671372714237573
19657,0.3721780530838337
19660,0.34886295596828787
19661,0.3366756152144704
19662,0.34590930932445546
19663,0.3279010332591306
19664,0.3279010332591306
19667,0.32722493316682966
19668,0.3413642843108354
19669,0.34650311399056544
19670,0.34423342702721893
19671,0.3509538305111737
19674,0.36104764429932745
19675,0.3445989804376968
19676,0.3213254160223787
19677,0.3239484780903682
19678,0.3192825739788187
19681,0.32252071554217115
19682,0.3337560731165077
19683,0.33411038703315693
19685,0.3266541495028706
19688,0.33616174573185115
19689,0.3483989023673757
19690,0.3584637684071199
19691,0.3527217716153575
19692,0.3320669130615575
19695,0.32853427270759733
19696,0.3437505824057948
19697,0.3551330587314771
19698,0.3429709602643521
19699,0.34145674120343833
19702,0.34370811998303435
19703,0.33838519354459445
19704,0.3361735453724219
19705,0.29833583075946934
19706,0.3111050568058917
19709,0.3130020520969254
19710,0.27363674639018326
19711,0.297247541256171
19712,0.27715528212510204
19713,0.2730263432243092
19717,0.2519857764357521
19718,0.2506979354972216
19719,0.2664196653183282
19720,0.2803910607770429
19724,0.30500552081262233
19725,0.3209576917030527
19726,0.31032998108715143
19727,0.3113246196455971
19730,0.31733089263629205
19731,0.326001135965965
19732,0.3391876867585953
19733,0.3610323346796083
19734,0.36781014619780017
19738,0.41847786585349617
19739,0.4457160727598132
19740,0.45558955401233664
19741,0.45116635855424786
19744,0.42586052467727037
19745,0.3980729756230399
19746,0.4184869819994127
19747,0.4027780108437293
19748,0.4010293241435368
19751,0.37213672177775575
19752,0.38013965433729224
19753,0.38013965433729224
19754,0.38013965433729224
19755,0.39162740475655283
19758,0.42269133195656167
19759,0.3960292732481599
19760,0.39201738935199976
19761,0.3875243576680587
19762,0.3864265559931667
19765,0.3722357376193084
19766,0.4026637457835188
19767,0.3847410151248753
19768,0.3727178437437595
19769,0.38606587702566025
19773,0.3463562555315701
19774,0.3643021588804564
19775,0.3792325843703857
19776,0.3630260533229347
19779,0.36401792681638007
19780,0.37548698543601156
19781,0.37920468738777224
19782,0.3651199294572171
19783,0.3761841828243963
19786,0.38687122333875973
19787,0.4038392698595696
19788,0.39766436332923366
19789,0.4048510619813362
19790,0.39243232955588775
19793,0.409951613821761
19794,0.40867450722366233
19795,0.3981124385835158
19796,0.3981124385835158
19797,0.3981124385835158
19800,0.3981124385835158
19801,0.3981124385835158
19802,0.3981124385835158
19803,0.3981124385835158
19804,0.3981124385835158
19807,0.3981124385835158
19808,0.3981124385835158
19809,0.3981124385835158
19810,0.3981124385835158
19814,0.3981124385835158
19815,0.3981124385835158
19816,0.3981124385835158
19817,0.3981124385835158
19818,0.3981124385835158
19821,0.3981124385835158
19822,0.3981124385835158
19823,0.3981124385835158
19824,0.3981124385835158
19825,0.3981124385835158
19828,0.3981124385835158
19829,0.3981124385835158
19830,0.3981124385835158
19831,0.3981124385835158
19832,0.3981124385835158
19835,0.3981124385835158
19836,0.3981124385835158
19837,0.3981124385835158
19838,0.3981124385835158
19839,0.3981124385835158
19842,0.3981124385835158
19843,0.3981124385835158
19844,0.3981124385835158
19845,0.3981124385835158
19846,0.3981124385835158
19849,0.3981124385835158
19850,0.3981124385835158
19851,0.3981124385835158
19852,0.3977143261449323
19853,0.3865860427784445
19856,0.3880375880929821
19857,0.39481128165818397
19858,0.4015850213657125
19859,0.37836082696986856
19860,0.372554761067535
19863,0.37158708726233997
19864,0.3502982404768861
19865,0.35223361115843954
19866,0.3338477857885707
19867,0.3502982404768862
19871,0.3464275452561061
19872,0.3386861548145459
19873,0.34449219764571604
19874,0.3338477857885708
19877,0.3164296342238969
19878,0.3077205699771417
19879,0.31352661280831184
19880,0.3053013739285725
19881,0.2999791564644182
19884,0.2999791564644182
19885,0.2999791564644182
19886,0.30288220095116664
19887,0.29901148265922317
19888,0.2999791564644182
19891,0.29901148265922317
19892,0.3048175485615567
19894,0.2956246358766223
19895,0.292237766022858
19898,0.2883670708020779
19899,0.290302418412468
19900,0.2980438088540282
19901,0.29223776602285806
19902,0.29127009221766303
19905,0.27675496206857425
19906,0.2873993969968829
19907,0.30384987475636166
19909,0.3086882437823368
19912,0.3261063722758472
19913,0.33448935322149004
19914,0.33448935322149004
19915,0.33448935322149004
19916,0.33448935322149004
19919,0.33448935322149004
19920,0.33448935322149004
19921,0.33448935322149004
19922,0.33448935322149004
19923,0.33448935322149004
19926,0.33448935322149004
19927,0.33448935322149004
19928,0.33448935322149004
19929,0.33448935322149004
19930,0.33448935322149004
19933,0.33448935322149004
19934,0.33448935322149004
19935,0.33448935322149004
19936,0.33448935322149004
19937,0.33448935322149004
19940,0.33448935322149004
19941,0.33448935322149004
19942,0.33448935322149004
19943,0.33448935322149004
19944,0.33448935322149004
19947,0.33448935322149004
19948,0.33448935322149004
19949,0.33448935322149004
19950,0.33448935322149004
19951,0.33448935322149004
19954,0.33448935322149004
19955,0.33448935322149004
19956,0.33448935322149004
19957,0.33448935322149004
19958,0.33448935322149004
19961,0.33448935322149004
19962,0.33448935322149004
19963,0.33448935322149004
19964,0.33448935322149004
19965,0.33448935322149004
19969,0.33448935322149004
19970,0.33415486386826854
19971,0.34006910363116094
19972,0.34160094495968957
19975,0.3323267201645606
19976,0.3220787693179609
19977,0.3096911028875428
19978,0.30714220742223225
19979,0.31090312875118054
19982,0.3224656610427127
19983,0.3086259128499045
19984,0.30608578437218675
19985,0.29484182772492573
19986,0.31457534503227125
19989,0.3026294250236658
19990,0.2989388258563375
19991,0.3037410513924197
19992,0.323577211942309
19993,0.30803418263715954
19996,0.3208689580973011
19997,0.3208689580973011
19998,0.29715254571130695
19999,0.26467028630037864
20000,0.266602184351254
20003,0.25680064290657184
20004,0.27592409896443554
20005,0.2790956374346995
20006,0.2758503423239836
20007,0.2578830698620564
20010,0.26715943053038677
20011,0.2641688428166645
20012,0.2544209244710155
20013,0.23721808063047117
20014,0.23721808063047117
20017,0.23721808063047117
20018,0.23721808063047117
20019,0.24354389008118266
20020,0.23520335407240506
20021,0.23831862733400086
20024,0.24631588902964818
20025,0.259144849229927
20026,0.26104334447007055
20027,0.2648963790360513
20028,0.26688061962662735
20031,0.25177418440936195
20032,0.22030239795916398
20033,0.24478045144037325
20034,0.2242363658154367
20035,0.20096308324440124
20038,0.18656572704493007
20039,0.1330385130859141
20040,0.14714865217179637
20041,0.14928640288989523
20042,0.15808954102227218
20045,0.16015337122338827
20046,0.15379807462583525
20047,0.15634181088060956
20048,0.14724040603553457
20049,0.14940040985151942
20052,0.14532249597173616
20053,0.15269392013460723
20054,0.15152831882223627
20056,0.14655389998431415
20059,0.1501371299149688
20060,0.16180191727624216
20061,0.17279389515267338
20062,0.1748089823480149
20063,0.176355975263808
20066,0.18737821355029136
20067,0.19094733305036113
20068,0.19156528501234404
20069,0.19343117891234404
20070,0.19596797887911252
20073,0.2018274809837418
20074,0.19768034502690549
20075,0.2159226649553354
20076,0.21672089957687135
20077,0.22275209742657415
20080,0.22530269164096378
20081,0.22182309585485313
20083,0.20242413723478697
20084,0.20576059337050592
20087,0.20576059337050592
20088,0.19697367231718876
